Country,2025,2024,2023,2026
World,113795678.0,111326370.0,100834796.0,122450366.8005464
United States,30507217.0,29184890.0,27720700.0,32042029.309396576
China,19231705.0,18743803.0,17794782.0,20080807.546873927
Germany,4744804.0,4659929.0,4525704.0,4867358.917777708
India,4187017.0,3912686.0,3575778.0,4547621.025149001
Japan,4186431.0,4026211.0,4204495.0,4120483.698315552
United Kingdom,3839180.0,3643834.0,3380855.0,4106638.4020266896
France,3211292.0,3162079.0,3051832.0,3305142.7396231457
Italy,2422855.0,2372775.0,2300941.0,2490300.538675418
Canada,2225341.0,2241253.0,2142471.0,2287787.8676290414
Brazil,2125958.0,2179412.0,2191132.0,2100907.793894456
Russia,2076396.0,2173836.0,2008419.0,2155689.9127201242
Spain,1799511.0,1722746.0,1620091.0,1902188.2067022545
South Korea,1790322.0,1712793.0,1839058.0,1732791.0930716547
Australia,1771681.0,1752193.0,1775628.0,1762544.243079379
Mexico,1692640.0,1852723.0,1793799.0,1678187.3598581285
Turkey,1437406.0,1323255.0,1118253.0,1653079.4906117537
Indonesia,1429743.0,1396300.0,1371171.0,1458621.0327090004
Netherlands,1272011.0,1227544.0,1154361.0,1341031.8155265772
Saudi Arabia,1083749.0,1237530.0,1067583.0,1144166.14167238
Poland,979960.0,914696.0,809201.0,1088092.4198217047
Switzerland,947125.0,936564.0,894425.0,980301.3498397493
Taiwan,804889.0,800564.0,769604.0,827818.5060873606
Belgium,684864.0,664564.0,644783.0,705844.4466291259
Argentina,683533.0,633267.0,646075.0,691862.2638892186
Sweden,620297.0,610118.0,584960.0,641485.3469507252
Ireland,598840.0,577389.0,551395.0,625070.0472175642
Israel,583361.0,540380.0,513611.0,619051.4330569115
Singapore,564774.0,547387.0,501428.0,605051.0686921444
United Arab Emirates,548598.0,537079.0,514130.0,568813.2702019055
Thailand,546224.0,526411.0,514945.0,561171.3096019301
Austria,534301.0,521642.0,511685.0,545553.1184014843
Norway,504276.0,483727.0,485311.0,510204.6572459144
Philippines,497495.0,461618.0,437146.0,528925.939547627
Vietnam,490970.0,476388.0,429717.0,531216.8664554041
Bangladesh,467218.0,450119.0,422431.0,493512.3390696318
Denmark,449940.0,429457.0,407092.0,473570.1520172221
Malaysia,444984.0,421972.0,399649.0,469643.0701928446
Colombia,427766.0,418542.0,363540.0,473318.2281763022
Hong Kong,423999.0,407107.0,380812.0,449347.3825054324
South Africa,410338.0,400261.0,377782.0,430007.3717229368
Romania,403395.0,382768.0,350776.0,435110.2437258375
Pakistan,381819.5,373072.0,299864.0,445101.24045997614
Czech Republic,360244.0,345037.0,343208.0,366757.74711551756
Egypt,347342.0,389050.0,331590.0,372057.9517791869
Chile,343823.0,330267.0,335533.0,344808.63593301363
Iran,341013.0,436906.0,401596.0,332122.01523944485
Portugal,321440.0,308683.0,289114.0,340349.18508163944
Finland,303945.0,299836.0,295532.0,308284.42772329017
Peru,303293.0,289222.0,267603.0,324513.65231044986
Kazakhstan,300538.0,288406.0,264293.0,322956.11536770203
Algeria,268885.0,263620.0,247626.0,282195.91592562606
Greece,267348.0,257145.0,243498.0,280865.469219424
Iraq,258020.0,279641.0,232107.0,284410.713036438
New Zealand,248666.0,260236.0,252176.0,250116.2076195718
Hungary,237070.0,222905.0,212657.0,249702.14962420074
Qatar,222776.0,217983.0,213003.0,227881.07736728888
Ukraine,205742.0,190741.0,178757.0,220328.1171270196
Cuba,197006.5,189250.5,201986.0,191178.4369663707
Nigeria,188271.0,187760.0,374984.0,118823.89193147818
Morocco,165835.0,154431.0,144438.0,177565.57711699713
Kuwait,153101.0,160227.0,163705.0,148653.32947690698
Slovakia,147031.0,141776.0,132908.0,155374.1285726227
Uzbekistan,132484.0,114965.0,90889.0,162454.6850183791
Kenya,131673.0,124499.0,108039.0,147456.48977253836
Dominican Republic,127828.0,124282.0,121444.0,131034.81334395209
Ecuador,125677.0,124676.0,118845.0,130101.23437698383
Puerto Rico,122522.0,125842.0,117902.0,126827.43009152064
Guatemala,121177.0,113200.0,104451.0,130787.83056216425
Ethiopia,117457.0,163698.0,159746.0,106880.79328269073
Bulgaria,117007.0,112212.0,102397.0,126116.15982553332
Angola,113343.0,80397.0,90552.0,117401.64654276328
Venezuela,108511.0,93670.0,139395.0,87431.32572887064
Oman,104351.0,106943.0,105896.0,104182.13122896252
Costa Rica,102591.0,95350.0,86498.0,112179.94067933671
Sri Lanka,100771.0,98963.0,84364.0,112763.0809025666
Croatia,98951.0,92526.0,84391.0,107593.01819442453
Luxembourg,96613.0,93197.0,85755.0,103357.44553721887
Ivory Coast,94483.0,86538.0,78789.0,103569.0815505791
Serbia,92549.0,89084.0,75187.0,104954.3329382841
Panama,91675.0,86260.0,83382.0,95695.0567188946
Lithuania,89192.0,84869.0,79790.0,94489.87073848466
Turkmenistan,89054.0,64240.0,59887.0,104052.22717919013
Ghana,88332.0,82825.0,76370.0,95264.12280628456
Tanzania,85977.0,78780.0,78353.0,88840.56026741455
Uruguay,79731.0,80962.0,77236.0,81855.93524718439
DR Congo,79119.0,70749.0,69338.0,83233.90698485685
Azerbaijan,78870.0,74316.0,72356.0,81895.52972318842
Slovenia,75224.0,72485.0,69148.0,78590.76743631867
Belarus,71561.0,75962.0,71857.0,72798.30657074445
Myanmar,64944.0,74080.0,62084.0,69925.01631308814
Uganda,64277.0,53652.0,51023.0,70592.53483280759
Bolivia,56339.0,49668.0,45135.0,62627.07163768045
Tunisia,56291.0,53410.0,48541.0,61054.872945582465
Jordan,56102.0,53352.0,50814.0,58933.979962390586
Cameroon,56011.0,51327.0,49279.0,59252.289778462546
Macau,53354.0,50183.0,45803.0,57873.387440113525
Cambodia,49799.0,46353.0,42824.0,53768.58712614491
Bahrain,47829.0,47737.0,44662.0,50032.01534902341
Libya,47484.0,46636.0,44030.0,49636.86786928388
Nepal,46080.0,42914.0,40484.0,49056.21260674322
Latvia,45535.0,43521.0,42248.0,47150.82617356683
Paraguay,45465.0,44458.0,42955.0,46868.07168282445
Estonia,45004.0,42765.0,41291.0,46859.11112954433
Cyprus,38736.0,36333.0,33887.0,41453.833683568664
Zimbabwe,38172.0,44188.0,30368.0,46682.116863383344
Honduras,38172.0,37094.0,34401.0,40524.13292791106
El Salvador,36749.0,35365.0,34016.0,38199.97627714993
Georgia,35353.0,33776.0,30536.0,38391.0218359608
Iceland,35309.0,33463.0,31325.0,37564.25631561805
Senegal,34728.0,32267.0,30408.0,37025.4764443848
Haiti,33548.0,25224.0,19841.0,43296.334176293516
Papua New Guinea,32835.0,32538.0,31020.0,34000.48536835027
Sudan,31506.0,49910.0,34021.0,34894.38096342415
Guinea,30094.0,25334.0,23006.0,33987.07062259155
Zambia,28910.0,26326.0,27578.0,28916.822535636627
Bosnia and Herzegovina,28807.0,28343.0,27515.0,29541.529093279893
Albania,28372.0,27178.0,22978.0,32189.750926151497
Burkina Faso,27056.0,23250.0,20325.0,31127.105422603992
Trinidad and Tobago,26467.0,26429.0,25489.0,27126.76480346509
Armenia,26258.0,25787.0,24219.0,27545.14062751928
Guyana,25822.0,24836.0,16683.0,34106.01297271421
Mongolia,25804.0,23586.0,19872.0,29806.1871054256
Malta,25750.0,24322.0,22212.0,27881.16796006071
Mozambique,23771.0,22417.0,20954.0,25355.828575061067
Mali,23208.0,26588.0,20662.0,26240.00658076169
Benin,22236.0,21483.0,19673.0,23852.10991573113
Niger,21874.0,19538.0,16819.0,25099.449621425887
Jamaica,21411.0,19930.0,19423.0,22308.694767980414
Nicaragua,21155.0,19694.0,17829.0,23151.405446841516
Gabon,20391.0,20867.0,20056.0,20776.632480156335
Lebanon,20210.333333333332,20079.0,27464.0,16437.51397034805
Syria,20029.666666666668,19993.0,29028.0,15630.740084987354
Kyrgyzstan,19849.0,17478.0,13988.0,24023.9826136915
Moldova,19462.0,18200.0,16542.0,21210.378046257156
Botswana,19400.0,19401.0,19396.0,19403.000498373054
Chad,18792.0,20626.0,17643.0,20217.186624877257
Madagascar,18708.0,17421.0,15870.0,20386.51028969309
North Macedonia,17885.0,16685.0,15764.0,19010.040649004368
Yemen,17401.0,16918.5,8758.0,27244.75670538064
Afghanistan,17041.333333333332,17152.0,16417.0,17508.427916407996
North Korea,16681.666666666668,16827.5,16447.0,16888.8984078397
Laos,16322.0,16503.0,15008.0,17324.88061380165
